# Box, Team, Score, Place, SpCnt, (a) UA-1 MC, Question #: , 2, 12_15_2012, 10:26:41.898
1_0x5D24BE, Number One, 200, 4, 0
2_0x5D420A, Two by Two, 170, 5, 0
3_0x5D42F6, Three Crowd, 210, 2, 0
4_0x5DA31F, Four or more, 210, 2, 1
5_0x5DA26C, Five Alive!, 260, 1, 0
6_0x5DA2E2, Six, 60, 9, 0
7_0x5DA2EE, Seven Heaven, 50, 10, 0
8_0x5D431C, Eight Is Enough, 130, 6, 1
9_0x5D41D9, Nine more, 100, 7, 0
10_0x5DA327, Ten Hen, 70, 8, 1
11_0x5D4200, Eleven Teen, 0, 11, 0
12_0x5D4314, Twelve Delve, 0, 11, 0
13_0x5D42F2, Thirteen Wirteen, 0, 11, 0
14_0x5DA2F5, Fourteen Forts, 0, 11, 0
15_0x5D410D, Fifteen Fifths, 0, 11, 0
16_0x5D42E0, Sixteen, 0, 11, 0
17_0x5DA26B, Seventeen, 0, 11, 0
18_0x5D42E7, Eighteen, 0, 11, 0
19_0x5DA2A3, Nineteen, 0, 11, 0
20_0x5D4301, Twenty Wenty, 0, 11, 0
